station_id,long_name,short_name
S08858,ISOLA LIRI,Isola Liri
S08665,ISOLETTA-S.GIOVANNI I.,Isoletta-S.G.I.
S12421,ISPICA,Ispica
S01121,ISPRA,Ispra
S02539,ISTRANA,Istrana
S08607,ITRI,Itri
S00154,IVREA,Ivrea
S01176,JENBACH,Jenbach
S07202,JESI,Jesi
S11763,JOPPOLO,Joppolo
S07475,KANDERSTEG,Kandersteg
S01800,KARLSRUHE HBF,Karlsruhe Hbf
S03612,KNITTEFELD,Knittefeld
S02100,KOELN HBF,Koeln Hbf
S73107,KRIZEVCI,Krizevci
S00634,LA BRIGUE,La Brigue
S08808,LA FIORA,La Fiora
S08321,LA GIUSTINIANA,La Giustiniana
S08514,LA RUSTICA UIR,La Rustica UIR
S00132,LA SALLE,La Salle
S06000,LA SPEZIA CENTRALE,La Spezia C.le
S06004,LA SPEZIA MIGLIARINA,La Spezia Migl.
S08320,LA STORTA,La Storta
S08654,LABICO,Labico
S07427,LABRO MOGGIO,Labro Moggio
S02207,LACES,Laces
S08021,LADISPOLI-CERVETERI,Ladispoli-Cervet
S09911,LAGONEGRO,Lagonegro
S04514,LAIGUEGLIA,Laigueglia
S02029,LAIVES,Laives / Leifers
S05418,LAMA,Lama
S05121,LAMA DI RENO,Lama di Reno
S01869,LAMBRINIA,Lambrinia
S01094,LAMBRUGO - LURAGO D'ERBA,Lambrugo-Lurago
S17014,LAMEZIA TERME AEROPORTO,LAMEZIA T. A.
S11749,LAMEZIA TERME CENTRALE,Lamezia T. C.le
S11951,LAMEZIA TERME NICASTRO,L.Terme Nicastro
S11950,LAMEZIA TERME SAMBIASE,L.Terme Sambiase
S02219,LANA-POSTAL,Lana-Postal / Lana-Burgstall
S02710,LANCENIGO,Lancenigo
S07986,LANCIANO,Lanciano
S08733,LANUVIO,Lanuvio
S09707,LANZARA FIMIANI,Lanzara Fimiani
S00095,LANZO,Lanzo
S09604,LAPIO,Lapio
S09466,LARINO,Larino
S02204,LASA,Lasa
S12018,LASCARI,Lascari
S12070,LASCARI,Lascari
S06001,LASTRA A SIGNA,Lastra a Signa
S06912,LATERINA,Laterina
S11606,LATIANO,Latiano
S08608,LATINA,Latina
S03202,LATISANA LIGNANO B.,Latisana L.B.
S00421,LAURIANO,Lauriano
S04723,LAVAGNA,Lavagna
S01118,LAVENO MOMBELLO,Laveno Mombello
S05806,LAVEZZOLA,Lavezzola
S05041,LAVINO,Lavino
S02037,LAVIS,Lavis
S09708,LAVORATE,Lavorate
S02009,LE CAVE,Le Cave
S06516,LE PIAGGE,Le Piagge
S11145,LECCE,Lecce
S01520,LECCO,Lecco
S01522,LECCO MAGGIANICO,Lecco Maggianico
S01120,LEGGIUNO MONVALLE,Leggiuno Monval.
S02366,LEGNAGO,Legnago
S01033,LEGNANO,Legnano
S02373,LENDINARA,Lendinara
S12341,LENTINI,Lentini
S12340,LENTINI DIRAMAZIONE,Lentini diramaz.
S11219,LEONESSA,Leonessa
S12239,LEONFORTE-PIRATO,Leonforte-Pirato
S12205,LERCARA BASSA,Lercara Bassa
S02578,LERINO,Lerino
S01018,LESA,Lesa
S00954,LESEGNO,Lesegno
S01501,LESMO,Lesmo
S12316,LETOJANNI,Letojanni
S02568,LEVADA,Levada
S04731,LEVANTO,Levanto
S02019,LEVATA,Levata
S02309,LEVICO,Levico
S12400,LICATA,Licata
S05813,LIDO DI CLASSE-LIDO DI SAVIO,Lido Clas./Savio
S08708,LIDO DI LAVINIO,Lido di Lavinio
S01413,LIERNA,Lierna
S00617,LIMONE,Limone
S09616,LIONI,Lioni
S09628,LIONI VALLE DELLE VITI,L.Valle d.Viti
S11124,LISIDE,Liside
S02530,LISIERA,Lisiera
S02663,LISON,Lison
S01321,LISSONE-MUGGIO`,Lissone-Muggio'
S06725,LIVORNO CENTRALE,Livorno C.le
S00237,LIVORNO FERRARIS,Livorno Ferraris
S04519,LOANO,Loano
S01801,LOCATE TRIULZI,Locate Triulzi
S11851,LOCRI,Locri
S01825,LODI,Lodi
S12143,LOLLI,Lolli
S00405,LOMELLO,Lomello
S02083,LONATO,Lonato
S02556,LONGARONE ZOLDO,Longarone Zoldo
S11742,LONGOBARDI,Longobardi
S02441,LONIGO,Lonigo
S05423,LOREO,Loreo
S07503,LORETO,Loreto
S06404,LUCCA,Lucca
S06069,LUCIGNANO - MARCIANO - POZZO,Lucignano-Mar.-P
S05951,LUGO,Lugo
S01113,LUINO,Luino
S03125,LUMIGNACCO,Lumignacco
S01806,LUNGAVILLA,Lungavilla
S08503,LUNGHEZZA,Lunghezza
S06003,LUNI,Luni
S09606,LUOGOSANO,Luogosano
S00523,LUSERNA S. GIOVANNI,Luserna S.Giov.
S05958,LUZZARA,Luzzara
S76290,LYON ST EXUPERY,Lyon St. Exupery
S07414,L`AQUILA,L'Aquila
S13653,MACCAGNO,Maccagno
S08020,MACCARESE,Maccarese
S07307,MACERATA,Macerata
S07313,MACERATA FONTESCODELLA,Macerata Fontesc
S07314,MACERATA UNIVERSITA',Macerata Univers
S01500,MACHERIO SOVICO,Macherio Sovico
S01484,MACHERIO-CANONICA,Macherio-C.
S12869,MACOMER,Macomer
S00607,MADDALENE,Maddalene
S09212,MADDALONI INFERIORE,Maddaloni Inf.
S09303,MADDALONI SUPERIORE,Maddaloni Super.
S01610,MADIGNANO,Madignano
S08108,MADONNA DEL PIANO,Madonna del Pian
S00820,MADONNA DEL PILONE,Madonna del P.
S00501,MADONNA DELLA SCALA,Madonna d. Scala
S09773,MADONNA DELLE GRAZIE,Madonna d.Grazie
S00083,MADONNA DI CAMPAGNA,Madonna di Camp.
S12853,MADONNA DI CASTRO,Madonna di Castr
S02512,MAERNE DI MARTELLAGO,Maerne di Mart.
S01040,MAGENTA,Magenta
S07002,MAGIONE,Magione
S08404,MAGLIANA,Magliana
S00951,MAGLIANO CRAVA MOROZZO,Magliano C.M.
S11042,MAGNA GRECIA,Magna Grecia
S05159,MAGNACAVALLO,Magnacavallo
S02033,MAGRE`- CORTACCIA,Magre'-Cortaccia / Magreid-Kurtatsch
S03051,MAJANO,Majano
S01910,MALEO,Maleo
S02200,MALLES VENOSTA,Malles Venosta
S01139,MALPENSA AEROPORTO T1,MALP AT1
S01146,MALPENSA AEROPORTO T2,MALP AT2
S07555,MALTIGNANO DEL TRONTO,Maltignano T.
S04735,MANAROLA,Manarola
S11817,MANDATORICCIO CAMPANA,Mandatoriccio C.
S08512,MANDELA-SAMBUCI,Mandela-Sambuci
S01415,MANDELLO DEL LARIO,Mandello del L.
S12898,MANDRAS,Mandras
S01902,MANERBIO,Manerbio
S11054,MANFREDONIA,Manfredonia
S03084,MANIAGO,Maniago
S07710,MANOPPELLO,Manoppello
S00700,MANTA,Manta
S02336,MANTOVA,Mantova
S02380,MANTOVA FRASSINE,Mantova Frassine
S03030,MANZANO,Manzano
S08314,MANZIANA-CANALE MONTERANO,Manziana
S02142,MARANO,Marano
S00983,MARANO TICINO,Marano Ticino
S11723,MARATEA,Maratea
S12104,MARAUSA,Marausa
S01921,MARCARIA,Marcaria
S11728,MARCELLINA VERBICARO ORSOMARSO,Marcellina V.O.
S08507,MARCELLINA-PALOMBARA,Marcellina-Palom
S11953,MARCELLINARA,Marcellinara
S09301,MARCIANISE,Marcianise
S11121,MARCONI,Marconi
S11800,MARCONIA,Marconia
S08716,MARECHIARO,Marechiaro
S00902,MARGARITA,Margarita
S11107,MARGHERITA DI SAV./OFANTINO,Margherita S.Of.
S01089,MARIANO COMENSE,Mariano Comense
S12234,MARIANOPOLI,Marianopoli
S09750,MARIGLIANO,Marigliano
S08022,MARINA DI CERVETERI,Marina di Cervet
S11724,MARINA DI MARATEA,Mar.di Maratea
S11862,MARINA DI SAN LORENZO,M.d.San Lorenzo
S12854,MARINELLA,Marinella
S08701,MARINO,Marino
S07556,MARINO DEL TRONTO FOLIGNANO,Marino del Tr.
S02214,MARLENGO,Marlengo
S07401,MARMORE,Marmore
S07107,MAROTTA MONDOLFO,Marotta Mondolfo
S06610,MARRADI,Marradi
S12879,MARRUBIU TERRALBA ARBOREA,Marrubiu Terr.Ar
S12107,MARSALA,Marsala
S07515,MARTINSICURO,MARTINSICURO
S05105,MARZABOTTO,Marzabotto
S12444,MARZAMEMI,Marzamemi
S07109,MARZOCCA,Marzocca
S12323,MASCALI,Mascali
S04811,MASCHIO,Maschio
S05171,MASI TORELLO,Masi Torello
S06009,MASSA CENTRO,Massa Centro
S05179,MASSAFISCAGLIA,Massafiscaglia
S11510,MASSAFRA,Massafra
S05952,MASSALOMBARDA,Massalombarda
S06350,MASSAROSA BOZZANO,Massarosa Bozzan
S07301,MATELICA,Matelica
S00093,MATHI,Mathi
S02263,MATREI,Matrei
S09461,MATRICE MONTAGANO,Matrice Montag.
S02040,MATTARELLO,Mattarello
S12110,MAZARA DEL VALLO,Mazara del Vallo
S01087,MEDA,Meda
S00406,MEDE,Mede
S06102,MEDESANO,Medesano
S03082,MEDUNO,Meduno
S01019,MEINA,Meina
S07065,MELANO MARISCHIO,Melano Marischio
S04106,MELE,Mele
S01822,MELEGNANO,Melegnano
S11206,MELFI,Melfi
S11863,MELITO DI PORTO SALVO,Melito P.S.
S01705,MELZO,Melzo
S02215,MELZO SCALO,Melzo Scalo
S06075,MEMMENANO,Memmenano
S75648,MENTON,Menton
S02668,MEOLO,Meolo
S00875,MERANA,Merana
S02216,MERANO,Merano / Meran
S02217,MERANO MAIA BASSA,Merano Maia Bass / Meran-Untermais
S09837,MERCATELLO,Mercatello
S09706,MERCATO SAN SEVERINO,Mercato S.Sever.
S00156,MERCENASCO,Mercenasco
S01012,MERGOZZO,Mergozzo
S01454,MERONE,Merone
S11607,MESAGNE,Mesagne
S12301,MESSINA CENTRALE,Messina Cent.
S12300,MESSINA MARITTIMA,Messina Maritt.
S02580,MESTRINO,Mestrino
S11461,METAPONTO,Metaponto
S01851,MEZZANI RONDANI,Mezzani Rondani
S05810,MEZZANO,Mezzano
S02035,MEZZOCORONA,Mezzocorona
S05997,MEZZOLARA,Mezzol.
S01647,MI P.GAR.SOTT.,MI P.Gar.Sott.
S01631,MI.P.GENOVA,MI P.Genova
S05176,MIGLIARINO,Migliarino
S05178,MIGLIARO,Migliaro
S04212,MIGNANEGO,Mignanego
S09201,MIGNANO DI MONTE LUNGO,Mignano Mont.
S01078,MILANO AFFORI,Milano Affori
S01642,MILANO BOVISA FNM,MI BOVISA FNM
S01079,MILANO BRUZZANO,Milano Bruzzano
S01700,MILANO CENTRALE,Milano Centrale
S01640,MILANO CERTOSA,Milano Certosa
S01650,MILANO DATEO,Milano Dateo
S01644,MILANO FARINI,Milano Farini
S01492,MILANO FORLANINI,Milano Forlanini
S01326,MILANO GRECO PIRELLI,MI Greco Pirelli
S01701,MILANO LAMBRATE,Milano Lambrate
S01643,MILANO LANCETTI,MI Lancetti
S01066,MILANO NORD CADORNA,MILANO N.CADORNA
S01067,MILANO NORD DOMODOSSOLA,Mi.N.Domodossola
S01069,MILANO NORD QUARTO OGGIARO,Mi.N.Quar.Oggiro
S01645,MILANO PORTA GARIBALDI,MI P. Garibaldi
S01632,MILANO PORTA ROMANA,MI P.ta Romana
S01633,MILANO PORTA VITTORIA,MI P.ta Vittoria
S01648,MILANO REPUBBLICA,MI Repubblica
S01820,MILANO ROGOREDO,Milano Rogoredo
S01032,MILANO ROMOLO,Milano Romolo
S01630,MILANO S. CRISTOFORO,MI S.Cristoforo
S01022,MILANO TIBALDI,MILANO TIBALDI
S01649,MILANO VENEZIA,MI Venezia
S01639,MILANO VILLAPIZZONE,MI Villapizzone
S12042,MILAZZO,Milazzo
S11790,MILETO,Mileto
S12276,MILITELLO,Militello
S06954,MIMMOLE,Mimmole
S12275,MINEO,Mineo
S11403,MINERVINO MURGE,Minervino Murge
S09150,MINTURNO,Minturno
S06227,MINUCCIANO - PIEVE - CASOLA,Minucciano P. C.
S02588,MIRA MIRANO,Mira Mirano
S01867,MIRADOLO TERME,Miradolo Terme
S03311,MIRAMARE,Miramare
S05311,MIRANDOLA,Mirandola
S11814,MIRTO CROSIA,Mirto Crosia
S07119,MISANO ADRIATICO,Misano Adriatico
S00201,MODANE,Modane
S00190,MODANE FX,Modane FX
S05032,MODENA,Modena
S05188,MODENA PIAZZA MANZONI,MOD.PM
S12417,MODICA,Modica
S11516,MODUGNO,Modugno
S11500,MODUGNO,Modugno
S11515,MODUGNO CITTA`,Modugno Citta'
S02717,MOGLIANO VENETO,Mogliano Veneto
S01456,MOIANA,Moiana
S03058,MOIMACCO,Moimacco
S12363,MOJO-ALCANTARA MALVAGNA,Mojo-Alcantara M
S11127,MOLA DI BARI,Mola di Bari
S04102,MOLARE,Molare
S11114,MOLFETTA,Molfetta
S07424,MOLINA CASTEL VECCHIO SUBAQUEO,Molina C.V.S.
S05018,MOLINELLA,Molinel.
S05112,MOLINO DEL PALLONE,Molino del Pall.
S01458,MOLTENO,Molteno
S00873,MOMBALDONE ROCCAVERANO,Monbaldone Rocc.
S00808,MOMBARUZZO,Mombaruzzo
S00019,MOMO,Momo
S11844,MONASTERACE STILO,Monasterace St.
S00721,MONASTERO PRATAVECCHI,Monastero Prat.
S00453,MONCALIERI,Moncalieri
S00510,MONCALIERI SANGONE,MONC. SANGONE
S00340,MONCALVO,Moncalvo
S00735,MONCHIERO DOGLIANI,Monchiero Dogl.
S00952,MONDOVI`,MONDOVI'
S04727,MONEGLIA,Moneglia
S03310,MONFALCONE,Monfalcone
S00801,MONGARDINO,Mongardino
S11905,MONGRASSANO CERVICATI,Mongrassano
S02111,MONGUELFO VALLE DI CASIES,Monguelfo / Welsberg-Gsies
S11129,MONOPOLI,Monopoli
S07023,MONSAMPOLO DEL T,MONSAMPOLO DEL T
S07553,MONSAMPOLO DEL TRONTO,Monsampolo
S05703,MONSELICE,Monselice
S02392,MONTAGNANA,Montagnana
S09319,MONTAGUTO PANNI,Montaguto P.
S06415,MONTALE AGLIANA,Montale Agliana
S06856,MONTALLESE,Montallese
S08008,MONTALTO DI CASTRO,Montalto di Cas.
S00153,MONTALTO DORA,Montalto Dora
S11908,MONTALTO ROSE,Montalto Rose
S00160,MONTANARO,Montanaro
S06818,MONTE AMIATA,Monte Amiata
S06820,MONTE ANTICO,Monte Antico
S12973,MONTE ARCAU,Monte Arcau
S11805,MONTE GIORDANO,Monte Giordano
S07014,MONTE MELINO,Monte Melino
S06068,MONTE S. SAVINO,Monte S. Savino
S08605,MONTE S.BIAGIO,Monte S.Biagio
S02443,MONTEBELLO,Montebello
S02570,MONTEBELLUNA,Montebelluna
S09315,MONTECALVO BUONALBERGO CASALB.,Montecalvo B.C.
S06408,MONTECARLO SAN SALVATORE,Montecarlo S.Sal
S07203,MONTECAROTTO CASTELBELLINO,Montecarotto C.
S06412,MONTECATINI CENTRO,Montecatini C.
S06411,MONTECATINI TERME,Montecatini T.
S00872,MONTECHIARO DENICE,Montechiaro D.
S00428,MONTECHIARO D`ASTI,Montechiaro d'A.
S09822,MONTECORVINO,Montecorvino
S07310,MONTECOSARO,Montecosaro
S09602,MONTEFALCIONE,Montefalcione
S08303,MONTEFIASCONE,Montefiascone
S09529,MONTEFREDANE,Montefredane
S00803,MONTEGROSSO,Montegrosso
S11601,MONTEIASI,Monteiasi
S09612,MONTELLA,Montella
S01535,MONTELLO GORLAGO,Montello Gorlago
S06511,MONTELUPO CAPRAIA,Montelupo
S12203,MONTEMAGGIORE,Montemaggiore
S09610,MONTEMARANO,Montemarano
S07110,MONTEMARCIANO,Montemarciano
S09603,MONTEMILETTO,Montemiletto
S07825,MONTENERO PETACCIATO,Montenero P.
S11836,MONTEPAONE - MONTAURO,Montepaone M.
S06038,MONTEPESCALI,Montepescali
S07554,MONTEPRANDONE,Monteprandone
S06855,MONTEPULCIANO,Montepulciano
S03085,MONTEREALE VALCELLINA,Montereale Valc.
S09057,MONTERODUNI,Monteroduni
S06871,MONTERONI D`ARBIA,Monteroni d'Arb.
S04732,MONTEROSSO,Monterosso
S07062,MONTEROSSO MARCHE,Monterosso M.
S08215,MONTEROTONDO,Monterotondo
S09909,MONTESANO BUONABITACOLO,Montesano B.
S05801,MONTESANTO,Montesanto
S07808,MONTESILVANO,Montesilvano
S00422,MONTEU DA PO,Monteu da Po
S06910,MONTEVARCHI TERRANUOVA,Montevarchi T.
S09624,MONTEVERDE,Monteverde
S12857,MONTI TELTI,Monti Telti
S09622,MONTICCHIO,Monticchio
S01971,MONTICELLI D`ONGINA,Moonticelli d'O.
S00823,MONTICELLO D`ALBA,Monticello d'A.
S00426,MONTIGLIO MURISENGO,Montiglio Muris.
S01840,MONTIRONE,Montirone
S00144,MONTJOVET,Montjovet
S09518,MONTORO FORINO,Montoro Forino
S09517,MONTORO SUPERIORE,Montoro Super.
S09528,MONTORSI,Montorsi
S06601,MONTORSOLI,Montorsoli
S01235,MONTREUX,Montreux
S01322,MONZA,Monza
S01480,MONZA SOBBORGHI,Monza Sobborghi
S06225,MONZONE-M.DEI BANCHI-ISOLANO,Monzone
S05132,MONZUNO,Monzuno
S00177,MORANO SUL PO,Morano Po
S01425,MORBEGNO,Morbegno
S09503,MORCONE,Morcone
S01710,MORENGO BARIANO,Morengo Bariano
S12864,MORES ITTIREDDU,Mores Ittireddu
S00544,MORETTA,Moretta
S00131,MORGEX,Morgex
S02046,MORI,Mori
S01144,MORNAGO CIMBRO,Mornago Cimbro
S08660,MOROLO,Morolo
S09617,MORRA DE SANCTIS TEORA,Morra de S.T.
S08813,MORREA-CASTRONOVO-RENDINARA,Morrea-Cas.-Ren.
S07309,MORROVALLE MONTE S.GIUSTO,Morrovalle Msg
S00034,MORTARA,Mortara
S07904,MOSCIANO S. ANGELO,Mosciano S. Ang.
S03302,MOSSA,Mossa
S12360,MOTTA CAMASTRA,Motta Camastra
S02767,MOTTA DI LIVENZA,Motta Liv.
S01862,MOTTA S. DAMIANO,Motta S.Damiano
S11865,MOTTA SAN GIOVANNI LAZZARO,Motta SG Lazzaro
S02339,MOTTEGGIANA,Motteggiana
S12105,MOZIA-BIRGI,Mozia-Birgi
S02332,MOZZECANE,Mozzecane
S05974,MUFFA,Muffa
S04713,MULINETTI,Mulinetti
S08400,MURATELLA,Muratella
S06876,MURLO,Murlo
S12953,MUSEI,Musei
S05139,MUSIANO-PIAN DI MACINA,Musiano
S00824,MUSSOTTO,Mussotto
S03204,MUZZANA DEL TURGNANO,Muzzana del T.
S00000,N.D.,N.D.
S03624,NAGYKANIZSA,Nagykanizsa
S09988,NAPOLI AFRAGOLA,Napoli Afragola
S09103,NAPOLI CAMPI FLEGREI,Napoli Campi F.
S09218,NAPOLI CENTRALE,Napoli Centrale
S09110,NAPOLI GIANTURCO,Napoli Gianturco
S09105,NAPOLI MERGELLINA,NA Mergellina
S09107,NAPOLI MONTESANTO,NA Montesanto
S09109,NAPOLI PIAZZA GARIBALDI,NA Piazza Garib.
S09104,NAPOLI PIAZZA LEOPARDI,NA P. Leopardi
S09800,NAPOLI S.GIOV.BARRA,Napoli S.G.Barra
S09010,NAPOLI SCALO MERCI,NA Scalo Merci
S09220,NAPOLI TRACCIA,Napoli Traccia
S07230,NARNI AMELIA,Narni Amelia
S00734,NARZOLE,Narzole
S11600,NASISI,Nasisi
S02211,NATURNO,Naturno
S06502,NAVACCHIO,Navacchio
S00827,NEIVE,Neive
S07026,NEPEZZANO-PIANO D'ACCIO,Nep.-P-d'Ac.
S07229,NERA MONTORO,Nera Montoro
S08710,NETTUNO,Nettuno
S00976,NIBBIA,Nibbia
S00511,NICHELINO,Nichelino
S00273,NICORVO,Nicorvo
S11764,NICOTERA,Nicotera
S00739,NIELLA,Niella
S12392,NISCEMI,Niscemi
S12311,NIZZA DI SICILIA,Nizza di Sicilia
S00834,NIZZA MONFERRATO,Nizza Monferrato
S02510,NOALE SCORZE`,Noale Scorze'
S09814,NOCERA INFERIORE,Nocera Inferiore
S09709,NOCERA INFERIORE MERCATO,Nocera Mercato
S09815,NOCERA SUPERIORE,Nocera Superiore
S11746,NOCERA TIRINESE,Nocera
S07213,NOCERA UMBRA,Nocera Umbra
S06101,NOCETO,Noceto
S05310,NOGARA,Nogara
S09700,NOLA,Nola
S09699,NOLA INTERPORTO,Nola Interporto
S00091,NOLE,Nole
S00513,NONE,None
S07903,NOTARESCO,Notaresco
S12424,NOTO,Noto
S12446,NOTO BAGNI,Noto Bagni
S03303,NOVA GORICA,Nova Gorica
S11803,NOVA SIRI ROTONDELLA,Nova Siri Roton.
S00248,NOVARA,Novara
S00023,NOVARA FERROVIA NORD MILANO,Novara FNM
S12039,NOVARA MONTALBANO FURNARI,Novara Mont.Fur.
S01070,NOVATE MILANESE,Novate Milanese
S01403,NOVATE-MEZZOLA,Novate-Mezzola
S02734,NOVE,Nove
S05940,NOVELLARA,Novellara
S04203,NOVI LIGURE,Novi Ligure
S06351,NOZZANO,Nozzano
S00920,NUCETTO,Nucetto
S08231,NUOVO SALARIO,Nuovo Salario
S00140,NUS,Nus
S09614,NUSCO,Nusco
S05710,OCCHIOBELLO,Occhiobello
S02765,ODERZO,Oderzo
S11968,OFFICINE G.R. SALINE JONICHE,O.G.R. Saline J.
S07551,OFFIDA CASTEL DI LAMA,Offida
S01460,OGGIONO,Oggiono
S12855,OLBIA,Olbia
S12901,OLBIA MARITTIMA ISOLA BIANCA,Olbia M.I.B.
S00244,OLCENENGO,Olcenengo
S01414,OLCIO,Olcio
S00984,OLEGGIO,Oleggio
S00036,OLEVANO,Olevano
S08333,OLGIATA,Olgiata
S01514,OLGIATE-CALCO-BRIVIO,Olgiate-C.-B.
S12037,OLIVERI TINDARI,Oliveri Tindari
S04480,OLIVETTA SAN MICHELE,Olivetta S.M.
S01905,OLMENETA,Olmeneta
S02760,OLMI SPERCENIGO,Olmi S.
S01150,OLTEN,Olten
S00010,OMEGNA,Omegna
S00008,OMEGNA CRUSINALLO,Omegna Crusin.
S11708,OMIGNANO SALENTO,Omignano
S02031,ORA,Ora / Auer
S08004,ORBETELLO,Orbetello
S06022,ORCIANO,Orciano
S11202,ORDONA,Ordona
S11605,ORIA,Oria
S08518,ORICOLA-PERETO,Oricola Pereto
S01870,ORIO LITTA,Orio Litta
S08313,ORIOLO,Oriolo
S02203,ORIS,Oris
S12878,ORISTANO,Oristano
S00927,ORMEA,Ormea
S00006,ORNAVASSO,Ornavasso
S12121,ORSA,Orsa
S02704,ORSAGO,Orsago
S09320,ORSARA DI PUGLIA,Orsara di Puglia
S00012,ORTA MIASINO,Orta Miasino
S11102,ORTANOVA,Ortanova
S08209,ORTE,Orte
S07815,ORTONA,Ortona
S08203,ORVIETO,Orvieto
S12860,OSCHIRI,Oschiri
S07502,OSIMO CASTELFIDARDO,Osimo Castelf.
S01512,OSNAGO,Osnago
S02395,OSPEDALETTO EUGANEO,Ospedaletto Eug.
S01871,OSPEDALETTO LODIGIANO,Ospedaletto Lod.
S07012,OSPEDALICCHIO,Ospedalicchio
S02554,OSPITALE DI CADORE,Ospitale di Cad.
S01922,OSPITALETTO MANTOVANO,Ospitaletto Man.
S01716,OSPITALETTO TRAVAGLIATO,Ospitaletto T.
S05175,OSTELLATO,Ostellato
S05302,OSTERIA NUOVA,Osteria Nuova
S06160,OSTIA PARMENSE,Ostia Parmense
S05304,OSTIGLIA,Ostiglia
S11132,OSTUNI,Ostuni
S08324,OTTAVIA,Ottavia
S09751,OTTAVIANO,Ottaviano
S00204,OULX CESANA CLAVIERE SESTRIERE,Oulx Ce.Cl.Ses.
S04103,OVADA,Ovada
S04007,OVADA NORD,Ovada Nord
S00840,OVIGLIO,Oviglio
S12862,OZIERI CHILIVANI,Ozieri Chilivani
S12861,OZIERI FRAIGAS,Ozieri Fraigas
S05055,OZZANO DELL'EMILIA,Ozzano Emilia
S00337,OZZANO MONFERRATO,Ozzano Monfer.
S06152,OZZANO TARO,Ozzano Taro
S05709,P.C.CANARO,P.C. Canaro
S06826,P.M. BADESSE,P.M. Badesse
S05047,P.M. RENO,PM Reno
S09717,P.M.TORRICCHIO,P.M. Torricchio
S03032,P.M.VAT,P.M.Vat
S12881,PABILLONIS,Pabillonis
S12045,PACE DEL MELA,Pace del Mela
S12103,PACECO,Paceco
S12445,PACHINO,Pachino
S01082,PADERNO DUGNANO,Paderno Dugnano
S01502,PADERNO ROBBIATE,Paderno Robbiate
S08707,PADIGLIONE,Padiglione
S02581,PADOVA,Padova
S02650,PADOVA CAMPO MARTE,Padova C. Marte
S09908,PADULA,Padula
S09313,PADULI,Paduli
S02540,PAESE,Paese
S02602,PAESE CASTAGNOLE,Paese Castagnole
S11703,PAESTUM,Paestum
S09813,PAGANI,Pagani
S07416,PAGANICA,Paganica
S11508,PALAGIANELLO,Palagianello
S11464,PALAGIANO CHIATONA,Palagiano Chiat.
S11509,PALAGIANO MOTTOLA,Palagiano Mott.
S12279,PALAGONIA,Palagonia
S12130,PALAZZO REALE-ORLEANS,P.Reale-Orleans
S11303,PALAZZO S.GERVASIO - MONTEMIL.,Palazzo S.G.- M.
S01083,PALAZZOLO,Palazzolo Milan.
S03203,PALAZZOLO DELLO STELLA,Palazzolo
S01538,PALAZZOLO SULL`OGLIO,PALAZZOLO S/O.
S00175,PALAZZOLO VERCELLESE,Palazzolo Verc.
S08904,PALENA,Palena
S12055,PALERMO BRANCACCIO,PA Brancaccio
S12002,PALERMO CENTRALE,Palermo C.le
S12134,PALERMO NOTARBARTOLO,PA Notarbartolo
S00271,PALESTRO,Palestro
S02343,PALIDANO,Palidano
S11859,PALIZZI,Palizzi
S00002,PALLANZENO,Pallanzeno
S06220,PALLERONE,Pallerone
S09701,PALMA S.GENNARO,Palma S.Gennaro
S03122,PALMANOVA,Palmanova
S11769,PALMI,Palmi
S08018,PALO LAZIALE,Palo Laziale
S07112,PALOMBINA,Palombina
S06605,PANICAGLIA,Panicaglia
S08699,PANTANELLA,Pantanella
S07234,PANTIERE DI CASTELBELLINO,Pantiere di C.
S11739,PAOLA,Paola
S01035,PARABIAGO,Parabiago
S01620,PARATICO SARNICO,Paratico Sarnico
S08412,PARCO LEONARDO,Parco Leonardo
S08495,PARCO PRENESTINO,Parco Prenestino
S08498,PARCO PRENESTINO BIN. ESTERNI,P.Pr.Es.
